language_name_wals,db_total_files,db_total_lines,db_conversation_files,db_fiction_files,db_grammar_files,db_non_fiction_files,db_professional_files,db_conversation_lines,db_fiction_lines,db_grammar_lines,db_non_fiction_lines,db_professional_lines,name
Abkhaz,1,91,NA,NA,NA,NA,1,NA,NA,NA,NA,91,Abkhaz_abk
Acoma,1,256,NA,NA,NA,1,NA,NA,NA,NA,256,NA,Acoma_kjq
Alamblak,1,7799,NA,NA,NA,1,NA,NA,NA,NA,7799,NA,Alamblak_amp
Amele,1,9088,NA,NA,NA,1,NA,NA,NA,NA,9088,NA,Amele_aey
Apurinã,1,7957,NA,NA,NA,1,NA,NA,NA,NA,7957,NA,Apurina_apu
Arabic (Egyptian),1,31102,NA,NA,NA,1,NA,NA,NA,NA,31102,NA,Arabic_Egyptian_arz
Arapesh (Mountain),1,7834,NA,NA,NA,1,NA,NA,NA,NA,7834,NA,Arapesh_Mountain_ape
Asmat,2,28,2,NA,NA,NA,NA,28,NA,NA,NA,NA,Asmat_tml
Bagirmi,1,9,NA,NA,1,NA,NA,NA,NA,9,NA,NA,Bagirmi_bmi
Barasano,1,7608,NA,NA,NA,1,NA,NA,NA,NA,7608,NA,Barasano_bsn
Basque,670,585726,NA,NA,NA,669,1,NA,NA,NA,585633,93,Basque_eus
Berber (Middle Atlas),1,92,NA,NA,NA,NA,1,NA,NA,NA,NA,92,Berber_MiddleAtlas_tzm
Burmese,2,31019,NA,NA,NA,1,1,NA,NA,NA,30928,91,Burmese_mya
Burushaski,1,54,NA,NA,1,NA,NA,NA,NA,54,NA,NA,Burushaski_bsk
Canela-Krahô,1,690,NA,NA,NA,1,NA,NA,NA,NA,690,NA,CanelaKraho_ram
Chamorro,2,8016,NA,NA,NA,1,1,NA,NA,NA,7924,92,Chamorro_cha
Chukchi,1,1144,NA,NA,NA,1,NA,NA,NA,NA,1144,NA,Chukchi_ckt
Daga,1,7856,NA,NA,NA,1,NA,NA,NA,NA,7856,NA,Daga_dgz
Dani (Lower Grand Valley),1,22,1,NA,NA,NA,NA,22,NA,NA,NA,NA,Dani_LowerGrandValley_dni
English,1384,1375247,NA,117,NA,1266,1,NA,494919,NA,880236,92,English_eng
Fijian,2,8012,NA,NA,NA,1,1,NA,NA,NA,7916,96,Fijian_fij
Finnish,2575,1910223,NA,161,NA,2413,1,NA,653116,NA,1257011,96,Finnish_fin
French,1338,1326114,NA,126,NA,1211,1,NA,531889,NA,794134,91,French_fra
Georgian,218,156787,NA,NA,NA,217,1,NA,NA,NA,156696,91,Georgian_kat
German,1631,1517069,NA,152,NA,1478,1,NA,626298,NA,890679,92,German_deu
Gooniyandi,1,19,1,NA,NA,NA,NA,19,NA,NA,NA,NA,Gooniyandi_gni
Greek (Modern),1587,1473221,NA,165,NA,1420,2,NA,540205,NA,932832,184,Greek_Modern_ell
Greenlandic (West),2,6377,NA,NA,NA,1,1,NA,NA,NA,6286,91,Greenlandic_West_kal
Guaraní,1,83,NA,NA,NA,NA,1,NA,NA,NA,NA,83,Guarani_gug
Guraní,1,7896,NA,NA,NA,1,NA,NA,NA,NA,7896,NA,NA
Hausa,3,8113,NA,NA,NA,1,2,NA,NA,NA,7931,182,Hausa_hau
Hebrew (Modern),1636,997606,NA,5,NA,1630,1,NA,8733,NA,988784,89,Hebrew_Modern_heb
Hindi,73,137510,NA,NA,NA,72,1,NA,NA,NA,137416,94,Hindi_hin
Hixkaryana,1,1203,NA,NA,NA,1,NA,NA,NA,NA,1203,NA,Hixkaryana_hix
Hmong Njua,1,91,NA,NA,NA,NA,1,NA,NA,NA,NA,91,HmongNjua_hnj
Imonda,1,51,NA,NA,NA,1,NA,NA,NA,NA,51,NA,Imonda_imn
Indonesian,1227,1081709,NA,NA,NA,1226,1,NA,NA,NA,1081617,92,Indonesian_ind
Jakaltek,1,7918,NA,NA,NA,1,NA,NA,NA,NA,7918,NA,Jakaltek_jac
Japanese,1068,856773,NA,25,NA,1042,1,NA,23015,NA,833667,91,Japanese_jpn
Kannada,1,89,NA,NA,NA,NA,1,NA,NA,NA,NA,89,Kannada_kan
Kayardild,1,5,NA,NA,1,NA,NA,NA,NA,5,NA,NA,Kayardild_gyd
Kewa,1,9393,NA,NA,NA,1,NA,NA,NA,NA,9393,NA,Kewa_kew
Khalkha,2,8022,NA,NA,NA,1,1,NA,NA,NA,7932,90,Khalkha_khk
Khoekhoe,1,7956,NA,NA,NA,1,NA,NA,NA,NA,7956,NA,Khoekhoe_naq
Kiowa,1,13,NA,NA,NA,1,NA,NA,NA,NA,13,NA,Kiowa_kio
Korean,854,799353,NA,NA,NA,853,1,NA,NA,NA,799261,92,Korean_kor
Kutenai,1,10,NA,NA,NA,1,NA,NA,NA,NA,10,NA,Kutenai_kut
Lango,1,7958,NA,NA,NA,1,NA,NA,NA,NA,7958,NA,Lango_laj
Lavukaleve,2,226,NA,NA,NA,2,NA,NA,NA,NA,226,NA,Lavukaleve_lvk
Luvale,1,90,NA,NA,NA,NA,1,NA,NA,NA,NA,90,Luvale_lue
Makah,5,49,3,NA,NA,2,NA,46,NA,NA,3,NA,Makah_myh
Malagasy,2,31471,NA,NA,NA,1,1,NA,NA,NA,31385,86,Malagasy_plt
Mandarin,784,973906,NA,115,NA,667,2,NA,214838,NA,758884,184,Mandarin_cmn
Mapudungun,2,8066,NA,NA,NA,1,1,NA,NA,NA,7922,144,Mapudungun_arn
Martuthunira,7,634,7,NA,NA,NA,NA,634,NA,NA,NA,NA,Martuthunira_vma
Maung,1,598,NA,NA,NA,1,NA,NA,NA,NA,598,NA,Maung_mph
Maybrat,1,64,NA,NA,NA,1,NA,NA,NA,NA,64,NA,Maybrat_ayz
Mixtec (Chalcatongo),1,7957,NA,NA,NA,1,NA,NA,NA,NA,7957,NA,Mixtec_Chalcatongo_mig
Ngiyambaa,1,5,1,NA,NA,NA,NA,5,NA,NA,NA,NA,Ngiyambaa_wyb
Oromo (Harar),1,7956,NA,NA,NA,1,NA,NA,NA,NA,7956,NA,Oromo_Harar_hae
Otomi (Mezquital),1,91,NA,NA,NA,NA,1,NA,NA,NA,NA,91,NA
Persian,1175,997917,NA,1,NA,1173,1,NA,1018,NA,996809,90,Persian_pes
Quechua (Imbabura),1,7786,NA,NA,NA,1,NA,NA,NA,NA,7786,NA,Quechua_Imbabura_qvi
Rama,2,163,NA,NA,1,1,NA,NA,NA,127,36,NA,Rama_rma
Rapanui,3,186,NA,NA,NA,3,NA,NA,NA,NA,186,NA,Rapanui_rap
Russian,1586,1011996,NA,4,NA,1581,1,NA,5826,NA,1006078,92,Russian_rus
Sango,2,8049,NA,NA,NA,1,1,NA,NA,NA,7956,93,Sango_sag
Sanuma,1,7798,NA,NA,NA,1,NA,NA,NA,NA,7798,NA,Sanuma_xsu
Spanish,1475,1455092,NA,119,NA,1355,1,NA,555446,NA,899554,92,Spanish_spa
Swahili,3,8037,NA,NA,NA,2,1,NA,NA,NA,7944,93,Swahili_swh
Tagalog,100,150994,NA,55,NA,44,1,NA,108206,NA,42692,96,Tagalog_tgl
Thai,1002,820769,NA,NA,NA,1001,1,NA,NA,NA,820679,90,Thai_tha
Turkish,1923,1168047,NA,NA,NA,1922,1,NA,NA,NA,1167955,92,Turkish_tur
Vietnamese,861,721814,NA,NA,NA,859,2,NA,NA,NA,721628,186,Vietnamese_vie
Warao,1,42,NA,NA,NA,1,NA,NA,NA,NA,42,NA,Warao_wba
Wichí,1,30448,NA,NA,NA,1,NA,NA,NA,NA,30448,NA,Wichi_mzh
Wichita,2,144,2,NA,NA,NA,NA,144,NA,NA,NA,NA,Wichita_wic
Yagua,2,7559,NA,NA,NA,1,1,NA,NA,NA,7467,92,Yagua_yad
Yaqui,1,7935,NA,NA,NA,1,NA,NA,NA,NA,7935,NA,Yaqui_yaq
Yoruba,2,30857,NA,NA,NA,1,1,NA,NA,NA,30767,90,Yoruba_yor
Zoque (Copainalá),1,146,NA,NA,NA,1,NA,NA,NA,NA,146,NA,Zoque_Copainala_zoc
Zulu,1,92,NA,NA,NA,NA,1,NA,NA,NA,NA,92,Zulu_zul
Grebo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karok,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koasati,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koyraboro Senni,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Krongo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lakhota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lezgian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mangarrayi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Meithei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
